;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
Cero;143;171;209;228;222;236;254;271;289;307;328
Cincuenta;143;171;209;228;222;236;254;271;289;307;328
Ciento;143;171;209;228;222;236;254;271;289;307;328
Ciento cincuenta;143;171;209;228;222;236;254;271;289;307;328
Doscientos;143;171;209;228;222;236;254;271;289;307;328
Doscientos cincuenta;143;171;209;228;222;236;254;271;289;307;328
Trescientos;143;171;209;228;222;236;254;271;289;307;328
Trescientos cincuenta;143;171;209;228;222;236;254;271;289;307;328
Cuatrocientos;143;171;209;228;222;236;254;271;289;307;328
